,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C1orf159,1.753681660353131,-0.8769731343434265,0.12979479218348147,-6.726847586832491,1.733781767946663e-11,6.010856267397943e-10
LINC01342,0.004355712689279726,-0.01778234650787619,0.2961382642397958,-0.008902431084027683,0.9928969815074847,
TTLL10-AS1,0.030293957641795474,-0.024902344261801008,0.3270129171362455,-0.025732339602860376,0.979470829118919,
TTLL10,0.1943242867210737,-0.13749596115538024,0.36666138700412754,-0.5516513004502591,0.581187281576318,0.8058916300383551
TNFRSF18,4.618165397185906,-0.40641926474935475,0.3655141384874621,-1.9231577623593983,0.05446023994828372,0.16196543757809007
TNFRSF4,3.1164816518176726,0.33480489663969704,0.350912377328407,1.7328503004324625,0.08312227978227035,0.22122893728927776
SDF4,27.97165037282777,0.3384976735700371,0.11687358466243838,3.2058291490196726,0.0013467392443333288,0.008204966584409038
B3GALT6,1.0436785669659245,0.03855704660693723,0.15644460698759224,0.2781780913344498,0.7808756519618387,0.9203143536280495
FAM132A,0.08459917984456575,0.05598937837058116,0.30701204168036195,0.06067532218122568,0.9516177855074949,
RP5-902P8.12,0.1666964074655601,-2.238186531070177,0.6624481956007443,-1.812511894580657,0.06990713772836521,
UBE2J2,12.289802981983694,0.960109491307301,0.08014170384875184,12.238256376425046,1.941588945786057e-34,5.235458636961255e-32
RP5-902P8.10,0.0035648709148542916,-0.01206570319510538,0.3484435701654297,0.004558786065835608,0.996362627581038,
SCNN1D,0.26283632221948283,-0.710428353127338,0.3439616203913543,-1.9302397892355962,0.05357713357928038,0.1600608621353922
ACAP3,3.1838167303713774,-0.4523254055070051,0.13306879607139876,-3.652826800673512,0.00025936918455434974,0.002021774462685164
PUSL1,2.5228228565067186,0.5088292963246605,0.11380491654224058,4.694275224307519,2.6755361670673493e-06,3.6173149608790784e-05
CPSF3L,14.467512329831287,0.12633573979034382,0.07100240104793602,1.8875217525711632,0.05909018339899343,0.17197924454782
CPTP,3.7524281376398956,1.0201845284700446,0.15457873793325536,6.814652757950082,9.449172167107837e-12,3.4403071806715426e-10
TAS1R3,0.16693771321476106,-0.08969610791542806,0.3648277706246596,-0.36382636563437726,0.715987673056163,
DVL1,1.4235480042998996,-0.5257315478746039,0.21508307087305223,-2.6141193952190656,0.008945776903665043,0.03925842600791642
MXRA8,0.38238567805132195,-0.030413703671060773,0.3366332925199702,-0.10157728763410191,0.9190922080262802,0.979565080670161
AURKAIP1,41.687678541562455,0.20890787855316276,0.0903578112461144,2.510899298388334,0.01204240442069234,0.04988604573817956
CCNL2,18.927798043043836,-0.0599810185263324,0.1398640808390922,-0.49999978128140743,0.6170752314584478,0.828284701812911
MRPL20,32.0990704454279,0.4883536035872552,0.06074743925710084,8.223158539280165,1.9821253920705502e-16,1.5110852269078157e-14
RP4-758J18.13,0.04881687305634181,0.017392042056999905,0.39481454786609443,0.029459373403380163,0.9764982201946115,
ANKRD65,0.32841765160729103,0.02372532043404305,0.3871262059073294,0.1272100935658299,0.8987741167758702,0.9731332156711404
RP4-758J18.10,0.14422522255080877,-0.015982590503779592,0.3302639052128128,0.0025059124281240006,0.9980005732554751,
VWA1,0.032346463337964176,0.011959617064794942,0.40614758222379654,0.024405588252364774,0.9805290908737974,
ATAD3C,0.8040500287681739,-0.10654402159715097,0.31340404525082466,-0.5977734908994509,0.5499910810813062,0.7813092811341366
ATAD3B,3.063657910946182,-0.31247304050766167,0.11366819627742927,-2.9339150773525526,0.003347157749708,0.017569561641491777
ATAD3A,2.9438579173629273,0.022802749166651978,0.13639521765305945,0.19379862716329718,0.8463335619993152,0.952644389717106
TMEM240,0.012899359988677554,-0.015725474263324286,0.36129811493511976,0.0030432587214302524,0.9975718345996875,
SSU72,46.86940444899994,0.08394140693953701,0.058108168254567466,1.4974311567431144,0.13428110627785367,0.3139478465818605
RP5-832C2.5,0.7749440130364725,-0.22113967921704308,0.1866699977272726,-1.337908141121019,0.18092638296358776,0.38730800681164385
C1orf233,0.21063846203447967,0.07941351118073801,0.2995636913313425,0.26984940574428484,0.7872761119332523,0.9230381308199389
RP11-345P4.9,2.2439557699621906,-0.28267627216153574,0.12866378398743564,-2.3884684383299843,0.016918761462426764,0.06517303853290903
MIB2,10.802837993015062,-0.10902551318715498,0.16364091730066527,-0.805017915053393,0.4208093417474206,0.6701353872812924
MMP23B,3.0266111046240116,-0.008954260244795783,0.2802201073994429,-0.026935324683247327,0.9785113187081103,0.9948401999457385
CDK11B,11.705052008626957,0.09448832522171292,0.09365479318131947,1.1190022690431285,0.2631391710264729,0.4988373218742965
RP11-345P4.10,0.13745877304264426,-0.06308795340978529,0.29851938583773135,-0.39789600240391026,0.6907068469022404,
SLC35E2B,11.8050420468739,0.08776826159276939,0.14689733388340154,0.7615158006063092,0.44634904496926286,0.6934144048594353
RP11-345P4.7,0.07446181316814864,-0.12886707245128837,0.3663726923144181,-0.4862577845023319,0.6267844062795269,
CDK11A,12.156021463330323,-0.03064280477281896,0.08795551942856178,-0.35001095149953754,0.7263304787755421,0.891369414365838
SLC35E2,1.771381065178176,0.26319155612698475,0.18735458995331125,1.7309241298280051,0.08346529728066465,0.22177704264667114
NADK,13.908764683516639,0.22924321549337273,0.1906859246097926,1.621162857448066,0.10498271619461523,0.26193511489201377
GNB1,23.892501940245552,-0.04777013289803824,0.12857113871335532,-0.4087808025312464,0.6827005294410358,0.8705596679465367
RP1-140A9.1,0.06717540682868532,-0.03171715029431686,0.32108263264212344,-0.1434354041979076,0.8859463235391899,
CALML6,0.009099432509126381,-0.0346461832251615,0.31214850699264524,-0.046502275506331806,0.9629099204584343,
TMEM52,0.0759237732166561,-0.24710171769984313,0.4593045091959608,-0.5985564085895538,0.5494687322903429,
CFAP74,0.06378182433023796,0.010056902654760742,0.4913517914708478,0.04096609982077917,0.9673229215872488,
GABRD,0.16887628885858444,-0.06411731299611023,0.2956026099510311,-0.29670326926301677,0.7666930608680189,
RP11-547D24.3,0.004368604486148047,-0.012813813192599256,0.33321063650001015,-2.817383708269911e-05,0.9999775205303761,
PRKCZ,2.4768077151593446,-0.061863875930179835,0.16216266733316378,-0.4420922030738375,0.6584224862620074,0.8579230266184421
RP5-892K4.1,0.050055497295034466,-0.04683093224942163,0.3428619220900343,-0.11319532748963951,0.9098756999831413,
RP11-181G12.2,0.03845391613132537,0.0035495783407555356,0.34429822201563814,0.08966532586335216,0.9285531708667543,
FAAP20,30.56956981664581,0.23118116164506947,0.0590379126992613,4.062209267320577,4.861046963339088e-05,0.0004647518373813556
SKI,4.101264013710653,-0.2087074228114401,0.103549106569007,-2.1429031067345066,0.032120879471515505,0.10877026185691564
MORN1,0.5746786963488969,-0.06020076729025524,0.18162058186551985,-0.4493653697448886,0.6531681085295677,0.8537763620905924
RER1,27.879663148600294,0.5737236783324183,0.10066234002488211,6.048255281322922,1.4642281883306265e-09,3.701497682340669e-08
PEX10,2.874771278295886,0.21123714476207314,0.10933939121023026,2.103193446638858,0.03544886291834792,0.11701901903288689
PLCH2,0.7421835624519164,-0.7475189482359845,0.3318531662094966,-2.43596412909554,0.014852157276152057,0.05887891698830659
RP3-395M20.3,0.007555741170340377,-0.025173928135154216,0.3291117915284922,-0.024612935524626373,0.9803637013693539,
PANK4,1.9013939796387251,0.4354181329725527,0.12425677995642334,3.7106847483130228,0.00020669938258864316,0.0016637643503997972
HES5,0.016405584932657643,-0.01599850516716852,0.3029484299129145,-0.009056911367989504,0.9927737290433859,
RP3-395M20.12,11.499733158909875,-1.202826487930688,0.1482506665624167,-8.213259264788771,2.1526406018766365e-16,1.6325312397877973e-14
RP3-395M20.8,2.636582787577197,-0.2705866845719761,0.20924663389633344,-1.6476932717042438,0.09941562942766824,0.2515637189646826
TNFRSF14,41.14673392406052,-0.10736544671501319,0.07186095756271584,-1.5450710709598658,0.12232907350049559,0.2939814555604417
RP3-395M20.9,0.13967387994318042,0.15967216593660838,0.3416748184219123,0.5347984985020977,0.5927892014465912,
FAM213B,1.735725816488399,0.19793477249001812,0.1276317412191209,1.7367174340002918,0.08243705893029274,0.21996811711269795
MMEL1,0.16038814192620565,-0.0686240900677323,0.29245871947913643,-0.34544764968276515,0.7297578600594341,
TTC34,0.07986275322366715,-0.046416768362465576,0.33282513824037935,-0.19966477255273887,0.8417427663940982,
PRDM16,0.08102500318485173,0.03280546334598088,0.4623483553081346,0.20156892582713187,0.8402537401532866,
ARHGEF16,0.004550382107568933,-0.011807895018788237,0.3254094588839041,-0.001982627503331711,0.9984180931616315,
MEGF6,1.6103099660807259,-0.3592867391777703,0.31246546163419625,-1.5024871009609138,0.1329713567636422,0.3117365844204466
RP11-46F15.2,0.0059933245996062505,0.00763193556855163,0.43758041776802326,0.03357160395606865,0.9732187662596846,
TPRG1L,3.311921463126811,0.31573376899343564,0.13183857349044342,2.649649330408689,0.00805753549156526,0.03587944167971919
WRAP73,6.406640351545183,0.17270240383809865,0.1048490688458956,1.825569587261053,0.06791512035780821,0.1912419391858529
TP73,0.169632633800676,-0.004666065489567418,0.39018947504673696,0.1714683256147098,0.8638555340713476,0.9610054573774081
RP5-1092A11.5,0.004411777409320731,0.016672631417752222,0.7534091533993129,0.04461947432593661,0.9644106198504339,
TP73-AS1,1.4891229168599738,-0.1907855692036572,0.15179039560627625,-1.4202866637340794,0.15552424212368848,0.3472254284742812
SMIM1,3.769053159040916,0.3921747465310319,0.45423012304263394,2.203111773674657,0.027586871563266762,0.09637534472954111
LRRC47,6.1431874293605055,0.5843461321915768,0.0900423142518833,6.71630985038717,1.8638425113962853e-11,6.415936361333642e-10
RP1-286D6.5,0.050550528710081734,-0.0023749299933756157,0.40772528088964743,0.05160646691767252,0.9588422663533214,
CEP104,4.91401747167923,0.20577348978340454,0.09744952543226067,2.2876152299969026,0.022159938186119253,0.08133875974995776
DFFB,1.243308670999578,0.5115607326259792,0.1718402828483574,3.200698351017858,0.0013709497331463247,0.008328076372275192
C1orf174,10.12196908205995,0.0970374086352086,0.12976156626084134,0.9004992153938256,0.3678546426714079,0.6176581471331146
LINC01134,0.2624013398959756,0.00327002871663111,0.35948466420262404,0.03865782706872732,0.9691631973803572,0.9928229433695921
AJAP1,0.0944077196695127,0.009986547652629428,0.3804518488815596,0.07912053037034823,0.9369367538284316,
RP11-154H17.1,0.032010636031045654,0.015581164169496129,0.37270587121099175,0.08059965538892894,0.9357603402748758,
NPHP4,0.8945192629606962,-0.9199315957609202,0.18068620551632963,-4.921851651071979,8.57291905163507e-07,1.3098664670604225e-05
KCNAB2,18.56312988765231,-0.31408669774635095,0.09947864148531019,-3.3357349062803276,0.0008507424540656986,0.005512977691878343
CHD5,0.007482590145860025,0.03133051235807679,0.44212379141109137,0.04523489192372264,0.963920082970866,
RPL22,748.5317754871579,-0.12986157734018586,0.08727839787509738,-1.5934022508088288,0.11106998111324626,0.2734218081132678
RP1-120G22.11,0.005960063392580434,-0.001839776354942696,0.388845173365297,0.017872120517318645,0.9857408700656431,
RNF207,0.18423415778293087,-0.10740473293226599,0.3309364972720566,-0.4642337738764828,0.6424802661722812,0.8451671475051573
ICMT,2.7538338981267363,0.5391195246157061,0.17747153129641996,3.4015935334356895,0.0006699419876479543,0.004495403355825742
LINC00337,0.007505415494036575,0.03980641126274153,0.6397754326634001,0.0947496503185615,0.9245136800880208,
GPR153,0.12534835585684126,-0.07909257954918654,0.33744531983337894,-0.3128080201797492,0.7544265217403169,
ACOT7,4.944784656844334,-0.08046126913502569,0.2430448065638239,-0.5568484777221511,0.5776309589397263,0.802948390751442
RP1-202O8.3,0.38729005695482527,-0.08725704619990236,0.19796219375109148,-0.5293979465178641,0.5965294223868916,0.8165214043511788
ESPN,0.694319072489987,0.1738051849668542,0.40994012872211244,0.500050170616013,0.6170397512264338,0.828284701812911
TNFRSF25,8.014435085736936,0.04287986735763286,0.23118475512173697,0.3076855745077649,0.7583215974506554,0.9093780450391887
PLEKHG5,0.2280609294491752,-0.10333899418488321,0.3000891605949454,-0.3561001222567957,0.7217655856742649,0.8894088342100975
NOL9,6.193955855664063,-0.18972755493460558,0.11654829372689043,-1.7730343219013076,0.07622301978848607,0.20768776031814104
TAS1R1,0.002747653266800594,-0.016848014949512456,0.29481536222111443,0.00025669663164391425,0.9997951857230505,
ZBTB48,3.566982295616576,0.040698545798309504,0.08834428400458914,0.49614470840487473,0.6197923178115371,0.8302464857325997
KLHL21,2.928223585966367,-0.6391554194503042,0.1402644365709564,-4.698191192567639,2.6247566988690788e-06,3.5652129003948376e-05
PHF13,0.8730662772903729,0.14956161514829194,0.18233750433117496,1.0305141459465912,0.30276871522243065,0.5454856795785465
THAP3,3.359042708701527,0.42181566090009537,0.12065104349149636,3.7565413146941293,0.00017227784107241997,0.0014132606444256378
DNAJC11,4.563239526797813,0.10161104985181744,0.12013732136087832,0.9775268987972675,0.3283083676531331,0.5730637906254221
RP11-312B8.1,0.21740095624038178,-0.2034914111405449,0.30644641570418185,-0.8918294337475473,0.37248436265656937,0.6222031438157974
CAMTA1,28.09070429774676,-0.038870228157351465,0.1504383901952698,-0.29805215924405276,0.7656633543334621,0.9127158495660698
VAMP3,12.883042437085875,0.11814414337712217,0.1264407218512673,1.1156569545798534,0.2645690027072434,0.5005703285369245
PER3,1.1823345776126308,-0.7532233681729892,0.18340770778141188,-4.056758912074297,4.9758397357953155e-05,0.0004747916277386343
RP3-467L1.4,0.05557178524998323,-0.04345921726648886,0.36261145301151554,-0.16421138833013527,0.8695647362151808,
UTS2,5.5701230899054535,1.1272035511470226,0.29315124416361943,4.11686370014663,3.8406304845831146e-05,0.0003781312867787085
TNFRSF9,0.45239524326623837,-0.17171136812363502,0.3267945380618197,-0.7876569360950212,0.4308974013248218,0.6793305609236391
PARK7,94.42062519613391,0.15028588668465429,0.11985363411120767,1.4573965860492317,0.14500693892688055,0.33037803750810635
ERRFI1,0.5104877034123909,-1.4294578481829547,0.291721684437839,-4.129532475981728,3.635016562310488e-05,0.00036104690425513655
RP11-431K24.1,0.004553251633099607,0.00152344103161479,0.3995886573138249,0.022250826735281233,0.9822478737390912,
SLC45A1,0.15801090771573978,0.009882203730848454,0.27906738718668356,-0.05682375779303876,0.954685588529858,
RERE,12.696570939045902,-0.5126642304467389,0.11612476848770797,-4.726844326271675,2.280359528862751e-06,3.153306277281151e-05
RP5-1115A15.1,0.11763362312791922,-0.03125559357225371,0.30546639741933695,-0.07709292916054022,0.9385496179737877,
RP4-633I8.4,0.0170947907097826,-0.018021768110699665,0.34813515644997206,-0.0077773636379355245,0.9937946241874308,
ENO1,104.58376137921724,0.1518990809765369,0.09592861605351358,1.7452727672046613,0.08093739996400227,0.21731471165453614
ENO1-AS1,0.2726874399378453,0.21523958118645323,0.26988947109071554,0.9382820523608922,0.34809948065487595,0.5958242080422768
CA6,0.10347329416904828,-0.021786025499344417,0.34470058154156774,-0.028592702398153994,0.977189432349136,
SLC2A7,0.0038248961044981614,-0.01875664077052938,0.32403682561286856,0.0025248797465020497,0.9979854395728588,
SLC2A5,1.3993726970144218,-0.013967753087038837,0.34155300187370546,-0.3500346392752212,0.7263127016990496,0.891369414365838
GPR157,0.7427388946876581,-0.415739972105171,0.26211608868978836,-1.9074898080673754,0.056457189593114236,0.16641156632901546
MIR34AHG,0.010220211993710837,-0.02340834916454891,0.3465566657136844,-0.02058987616980778,0.983572816401719,
RP3-510D11.2,0.055705672145661786,0.0363838301196455,0.42481052066960406,0.12028324085665855,0.9042587795778836,
H6PD,3.768995757122948,0.2292538433171461,0.15204253760436354,1.7749414634575764,0.07590755303988611,0.20717710961832833
SPSB1,1.6985200844431674,-0.12025772250444956,0.28448874554962045,-0.6887068734524093,0.49100774986772444,0.7330316455234568
SLC25A33,7.351849462835319,-0.8497961576013009,0.0986251374108153,-8.802635780775761,1.3363972187208892e-18,1.3148162095807342e-16
TMEM201,0.9707996050084433,-0.3187421128695466,0.2516851094154632,-1.5516723037369056,0.12074065294758005,0.2914220159840036
PIK3CD,12.84327755227585,-0.2802054735792166,0.09530024957247031,-3.0765677581379878,0.002093987047165229,0.011894371404962283
PIK3CD-AS1,0.22534771933854225,0.17132662799217596,0.3077361997947444,0.7004315186305515,0.4836578583719864,0.7267827377859034
PIK3CD-AS2,1.2396792060379433,-0.0929552968029097,0.3339792885884243,-0.3164838647981193,0.7516352703007252,0.905931725093027
CLSTN1,7.301969468357608,0.01215674607019166,0.11983779797397907,0.14690265780532138,0.8832088540592526,0.9665116581960602
CTNNBIP1,9.294249758621474,0.032275896481735844,0.16316119990033592,0.32871873736461266,0.7423682903329363,0.9006775504507291
LZIC,7.893526077722637,0.35745222554115724,0.06874695491831934,5.380160586126185,7.441942406766535e-08,1.400027433913792e-06
NMNAT1,1.2517416060357172,0.7843711384984583,0.21466549974810503,3.6997851184884083,0.0002157820943970438,0.0017301779055701291
RBP7,1.899648284155324,0.06755826241532521,0.2871226176175576,-0.5130762533588799,0.6078979817841852,0.8237096022317221
UBE4B,5.530788700148101,0.07492368624580233,0.08213154274402214,0.9786241772000142,0.3277657087346626,0.5725970587744957
KIF1B,3.1595696167413956,-0.7255184019136363,0.18532276232032627,-4.133252075049527,3.576660795031191e-05,0.0003554932275525541
PGD,44.32114315312456,-0.11896134203953737,0.2067881578552042,-0.8798828280342518,0.3789227881539562,0.6293480915147435
RP4-736L20.3,0.005267316821283173,0.016998539810430088,0.5784507357662101,0.04976336396533364,0.9603109618128117,
APITD1-CORT,0.6916946906377577,-0.20964864691346613,0.3630772417321335,-1.0963234718224335,0.27293724112385087,0.5108276565558345
APITD1,0.2630102024645525,0.6249245665386449,0.34313966871414814,1.631869547334057,0.10270697045151617,0.25771431961821933
CORT,0.012715470655517523,0.0018507815309964188,0.3963763649329987,0.02933885694267933,0.9765943368716875,
DFFA,5.096499930683945,0.5964493843688713,0.11422515408904385,5.571652264583567,2.523346895726993e-08,5.138804776039265e-07
RP5-1113E3.3,0.0032455003866647112,-0.004842871402142141,0.3617234301164322,0.014588096508985715,0.9883607958535803,
PEX14,2.9355104930649074,-0.12872794443612526,0.13136668467442,-1.0832924062471212,0.2786786548263447,0.5173836405618265
CASZ1,1.3391482874889824,-0.3572869437405617,0.24411341208861995,-1.7993289524714267,0.07196666085382321,0.19963927389836533
RP4-734G22.3,0.08284700114310399,-0.1417000970351736,0.383872021806476,-0.4543193935034248,0.6495989595314384,
C1orf127,0.029048387817404604,-0.006570247002578306,0.3724191037501009,0.024092035363000155,0.9807791963397655,
TARDBP,16.925510365308273,-0.19210873500398207,0.15446811059374585,-1.4780372515398412,0.1393978077262076,0.3218091732839704
RP4-635E18.9,0.016948565130025926,0.023895287297125357,0.42221038239649766,0.08527146592351373,0.9320455757845164,
MASP2,0.01544931364799169,-0.006666538179035238,0.40630101031057375,-0.006065764801500978,0.9951602495940006,
RP4-635E18.8,0.26987315989884325,0.6636890445612633,0.24535630864969935,2.3528350953041626,0.018630894431064738,0.07057347913910865
SRM,8.995894951572676,-0.6373166948745016,0.2221049586426248,-3.3932868460214216,0.0006905928115712424,0.004612716481325166
EXOSC10,8.434651415685309,0.11664175022518344,0.08027558875021186,1.5656295623721979,0.1174353650175082,0.2856469657456377
RP4-635E18.7,0.020564569076274995,0.06313069546001823,0.42422672861886557,0.1737807190164148,0.8620377978160711,
RP4-635E18.6,0.01322713142378907,-0.0018790761832812842,0.37238745039213683,0.03485935506915537,0.9721918908562867,
MTOR,7.97804244026191,-0.03590985045384918,0.15843797435765775,-0.24242682511658953,0.8084494507560472,0.9330267818794826
UBIAD1,6.34621756824305,0.0946900414413157,0.11708667702496012,0.9339813456682016,0.35031351562562063,0.5986204541406281
PTCHD2,0.0804961249196002,-0.033136478165968736,0.33248893067109025,-0.12797119961493528,0.8981717649878292,
FBXO2,0.7060640059713823,0.27719021658633025,0.30260532367488946,1.4548495123909961,0.1457109275369302,0.3316187583409254
FBXO44,6.488238301923646,-0.1614135775157281,0.15457450963351912,-1.2057310368214904,0.22792121378572738,0.45294947371829897
FBXO6,6.999908749317773,0.40287697047192556,0.18968506697756388,2.559955582944761,0.010468554210794087,0.04476728865297289
MAD2L2,13.357979847998429,0.2514381684768993,0.1153989251059486,2.445719493970459,0.014456342411770788,0.05767090461857382
DRAXIN,0.41964091466185593,0.18649274213536843,0.3682815882699479,1.017750594876386,0.3087964962792119,0.5517714789939385
AGTRAP,24.477018548895344,0.46705522818025397,0.18614605982126084,2.9591097844934744,0.00308529165729998,0.016431444897433495
C1orf167,0.05045241585864967,-0.07703531372925627,0.36391412471790696,-0.21126569668043588,0.8326799488733685,
MTHFR,5.935183989135954,-0.18122756977693222,0.17210572689740636,-1.257519906739009,0.20856543528549099,0.42749571300499506
CLCN6,3.5931709867654513,-0.3570488793525337,0.17382521363152512,-2.384167340246191,0.017117816502340583,0.06576820504074272
NPPA-AS1,0.6388193791912643,-0.06311155144114147,0.3260492903337367,-0.3883543907602379,0.6977537915295402,0.878678242050511
NPPA,0.02584779391589921,0.013526590414757006,0.4362781436102892,0.06965510624164543,0.9444681749731465,
KIAA2013,6.204214944946421,0.10268521876051381,0.23545012933735066,0.6696311914528965,0.5030929251971248,0.7435317782881815
PLOD1,3.2329823252014678,0.05218152161545655,0.23641184951784572,0.41164443504728715,0.6806000574097169,0.8693935815372301
MFN2,6.287557214862418,0.07411023972913357,0.1667800415124814,0.6123849012301518,0.540283129067691,0.7738601851617793
MIIP,11.294727065461126,0.13189849455492061,0.10931634836531069,1.3890664225875993,0.16481255294493713,0.3622393333481101
TNFRSF8,0.8780005597253943,0.037885845794330665,0.3280143244729868,0.3579692647384741,0.7203663146642048,0.8886185960543448
TNFRSF1B,27.619821233254743,0.09989473645737773,0.18695102232788022,0.7379944401590735,0.4605178277192439,0.7059280695901853
VPS13D,7.249376852017975,-0.08220562427513355,0.08491589531354284,-1.0098429327338991,0.31257054728339195,0.5557191378502405
RP5-888M10.2,0.006106279426492609,0.023127175030558847,0.4789380839696578,0.06405386543029323,0.9489273364178316,
DHRS3,7.990658167216649,-0.18989731209611,0.25189737957473857,-1.12994631336302,0.25849884716369653,0.49389866337102545
RP11-474O21.5,0.41895249298259757,-0.34860275073561914,0.6171171850201854,-0.8631110319576395,0.38807642298571476,0.6387410637595102
PRDM2,14.629248789225414,-0.2414150647791317,0.1430999194063408,-1.934199837098055,0.05308856242435571,0.15873153130616907
KAZN,0.03711342965177648,0.041766411297534695,0.4451459260473146,0.13948049221955694,0.8890704702029469,
TMEM51,0.14504211286430932,0.007353513321029955,0.3577199530047455,0.10564357214453547,0.9158651525925362,
FHAD1,0.20143017527776105,-0.0049137565524706855,0.3371161023695013,0.007576178427912899,0.9939551420301453,0.9989184936941042
RP3-467K16.2,0.004328762065108437,9.891403136572471e-05,0.38771238638268635,0.02311987693032555,0.9815546504257517,
RP3-467K16.4,0.3260134355460157,-0.09293392699472275,0.3292586620078018,-0.42173763248806967,0.6732165328510356,0.8649723153334061
EFHD2,47.03018013638869,0.5948900796784631,0.20484663942357664,3.4133979529671303,0.0006415818115551755,0.004347172060518804
CTRC,0.028730824294136988,0.02965653584674163,0.3848787411141681,0.11945183898917423,0.9049173936776531,
CASP9,8.457828295168534,-0.02117641731912519,0.20363798502465538,-0.07803319825903057,0.9378016451050332,0.9857448877008085
DNAJC16,2.505118810404571,0.2625790467720192,0.11786994673091798,2.4396434760394783,0.014701763308789388,0.05847374366000608
RP4-680D5.8,0.001776915927886967,-0.003685801621526397,0.36598979039650903,0.01705424936840235,0.9863933373131931,
AGMAT,1.1012808521035147,0.49274696275701757,0.302010614768417,2.1394753077524715,0.03239719361782352,0.10931804613928651
RP4-680D5.2,0.018365562169576185,-0.007565569333026834,0.4125315465909701,0.015361291085594224,0.9877439450194131,
DDI2,4.199401478022085,0.004707977909411028,0.10999115133390015,0.05097719527594271,0.9593436924496275,0.990230208671386
RP4-680D5.9,0.008837155391060126,-0.011956946184672902,0.3627846529236877,-0.005241212389193134,0.9958181367009612,
PLEKHM2,2.5960716610587977,-0.21618712651791205,0.1556356618016298,-1.6065646218829326,0.1081499084748878,0.26800047945929906
SLC25A34,0.09118874047738619,0.17428727102123096,0.37583525064021733,0.48945778608658463,0.6245176337700402,
FBLIM1,0.0037817383464214057,0.005655465212390249,0.44245902803010273,0.027429353553861106,0.978117286301801,
UQCRHL,0.7987022320668583,0.14006335252460456,0.2754965678007073,0.8784626780918477,0.37969268304598647,0.6302673458541506
FLJ37453,7.719421337353734,-0.43192212482505943,0.11504623684166498,-4.012683198316455,6.003245632593136e-05,0.0005589083098221781
SPEN,16.70499179515801,-0.1599832734647203,0.11496736967902668,-1.5368912994863755,0.12431993047399093,0.2974893192492657
ZBTB17,3.877397411658842,-0.08057119425287695,0.0962069860463158,-0.9116273493679606,0.36196492017868187,0.6113642504027128
CLCNKA,0.0025464796837560907,-0.0027620686997958622,0.36974954763960705,0.01787627858544136,0.9857375529372173,
FAM131C,0.012423461580401958,-0.009979840315488908,0.3903541155869476,0.006119807680347677,0.9951171304156963,
EPHA2,1.0863190082185548,-0.024124240088014753,0.3410787862526202,-0.2357034805664456,0.8136627688824449,0.9355882187768577
RP11-276H7.2,0.008325491115022995,-0.02276315372693853,0.301674736559895,-0.03187738277939029,0.9745698353990477,
ARHGEF19,1.6854591559513317,0.13266666062765886,0.16672713456031787,0.98972331056109,0.3223093780024674,0.5665998856807832
RSG1,0.8319453869387072,0.2580350239939484,0.31944589952459607,1.0806741930928645,0.27984206657225663,0.5188159321821528
FBXO42,10.580100910807678,-0.32928552826279367,0.16068472519308896,-2.3252056438159796,0.020060966716780447,0.07489941958026669
SZRD1,21.391344654121944,-0.2012595516569287,0.08996427541686804,-2.390031691771646,0.016846919003001365,0.06494783892049322
SPATA21,0.08881434869885355,-0.2579245409393459,0.4049159868223776,-0.8636833757998633,0.38776184839777106,
NECAP2,23.99599242270492,0.09806468674311081,0.08293967566568329,1.2698718860612128,0.20413026903091658,0.4217282700566368
RP4-798A10.2,0.20826130778491145,-0.05978361050035008,0.30801478820084965,-0.34210102236746076,0.7322748680881386,0.8944429455776685
RP4-798A10.7,0.20092598539642634,0.013714898781549249,0.3216205290891504,0.07460841064147705,0.9405262820532,0.9863663974088538
RP5-875O13.1,0.09295413720108099,-3.635477014762646,1.345276872414683,-0.7435897331971612,0.4571247163235843,
NBPF1,2.2087419989296007,0.06501075883556848,0.1566196014330325,0.5309153378470001,0.5954774486223313,0.8160060175759841
RP1-163M9.8,0.0035422187086355007,0.0028383548730096784,0.3893805703369751,0.027747171385615887,0.9778638008455599,
RP5-1182A14.7,0.008970133211588878,0.0067439853367096195,0.3985228550231188,0.03223459906212404,0.9742849644460884,
CROCC,2.953276173335412,-0.13515845766258194,0.12715792729638842,-1.1630771159168292,0.24479821585006567,0.4772401688302057
RP11-108M9.3,0.059136404668180154,-0.26186146987341113,0.539527741431227,-0.616530873844786,0.5375442017262682,
RP11-108M9.4,4.975296623101593,0.10939559927275799,0.1487604379216105,0.903691915150644,0.3661587873271306,0.6158759503604423
RP11-108M9.6,1.3210674340526607,-1.6399396471424026,0.2774200556274621,-5.357160166699598,8.454017358027993e-08,1.5721449137962401e-06
MFAP2,0.049797855941568936,-0.028814604970729102,0.34563404015081584,-0.02756884514488751,0.978006030188965,
ATP13A2,3.5723805059497584,-0.11802056502421561,0.17914454105812594,-0.8294433119778437,0.4068536016294453,0.6566680671282263
SDHB,20.838421654635134,0.09358726352710321,0.06749623667014268,1.4708453231053187,0.1413329521648439,0.3249564371502119
PADI2,0.33986088463326947,0.017586969883627738,0.3415592866005717,0.17514099850156545,0.8609688439666235,0.9594066990891563
RP11-380J14.4,0.00723647302204965,-0.034939234781534094,0.29675024653665777,-0.036941081508087156,0.9705319837805316,
